timestamp,plate,decision,image_path,visitor_name,destination,source
2025-12-07 16:35:17,ABC123,AUTHORIZED,test_simulation.jpg,Juan Perez,Tower 2 Apt 304,WhatsApp Pre-Auth
2025-12-07 16:35:31,ABC123,AUTHORIZED,sample_ABC123.jpg,Juan Perez,Tower 2 Apt 304,WhatsApp Pre-Auth
2025-12-07 16:35:31,XYZ789,AUTHORIZED,sample_XYZ789.jpg,Maria Garcia,Building A Unit 205,Live Detection
2025-12-07 16:35:31,UNK999,UNKNOWN,sample_UNK999.jpg,,,
2025-12-07 16:35:51,ABC123,AUTHORIZED,test_simulation.jpg,Juan Perez,Tower 2 Apt 304,WhatsApp Pre-Auth
2025-12-07 17:30:51,RACIONYEXTRAUERA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173051_RACIONYEXTRAUERA.jpg,,,
2025-12-07 17:30:51,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173051_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:51,CIÓNYEXTRANIERIN,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173051_CIÓNYEXTRANIERIN.jpg,,,
2025-12-07 17:30:52,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173052_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:52,BUSTENSER,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173052_BUSTENSER.jpg,,,
2025-12-07 17:30:52,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERÍA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173052_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERÍA.jpg,,,
2025-12-07 17:30:53,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173053_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:53,DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173053_DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:53,DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173053_DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:53,DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173053_DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:54,DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173054_DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:54,DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERÍA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173054_DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERÍA.jpg,,,
2025-12-07 17:30:54,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERÍA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173054_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERÍA.jpg,,,
2025-12-07 17:30:55,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173055_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:55,DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173055_DIRECCIONGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:55,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173055_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:55,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173055_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:56,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173056_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:56,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173056_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
2025-12-07 17:30:56,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERÍA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173056_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERÍA.jpg,,,
2025-12-07 17:30:57,DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA,UNKNOWN,/Users/purusottamsaha/Documents/Ai-Research/security system/images/20251207_173057_DIRECCIÓNGENERALDEMIGRACIÓNYEXTRANJERIA.jpg,,,
